City,MonitorID,HouseID,Lon,Lat,Hour,Temp,RH,BP,PM2.5_adj,PM10_adj,NO2_adj,SO2_adj,CO_adj,O3_adj,Time_Texas,Date
Beaumont,8145002441001,H20,-94.145314,30.126498,2025-03-27 04:00:00,22.925,73.5,30.3125,11.588175,26.0401975,31.4290875,,,,2025-03-26 23:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 05:00:00,19.15,90.25,30.3175,11.400225,22.902355,18.395425,,0.254657325,8.610115,2025-03-26 00:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 06:00:00,19.0,91.5,30.32,12.12315,24.0567,18.5361,,0.249795675,5.53645,2025-03-26 01:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 07:00:00,19.55,91.75,30.31,12.956375,25.669035,16.595425,,0.256265625,11.969905,2025-03-26 02:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 08:00:00,19.575,91.0,30.3,12.21475,24.3945275,15.6096625,,0.249899825,16.63182,2025-03-26 03:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 09:00:00,19.7,90.0,30.2925,12.2319,24.57439,15.3484,,0.250802125,13.86412,2025-03-26 04:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 10:00:00,18.975,91.5,30.295,12.1191,24.0446075,17.9239625,,0.294437075,4.78277666666666,2025-03-26 05:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 11:00:00,19.825,90.5,30.3175,12.625375,25.2632275,18.0364375,,0.30534045,7.57476999999999,2025-03-26 06:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 12:00:00,20.15,88.75,30.34,12.300925,24.941305,16.637375,,0.31212525,3.15453166666666,2025-03-26 07:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 13:00:00,21.45,83.75,30.3725,11.381,24.10289,13.864275,,0.271832375,13.254045,2025-03-26 08:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 14:00:00,22.55,79.0,30.41,11.1728,24.514035,12.108625,,0.255638475,20.00248,2025-03-26 09:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 15:00:00,23.825,74.25,30.44,12.107975,27.0740525,11.0636875,,0.254358825,21.730795,2025-03-26 10:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 16:00:00,26.15,63.25,30.4375,11.707175,28.135905,5.691775,,0.226957,29.162515,2025-03-26 11:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 17:00:00,27.525,56.75,30.415,12.28145,30.2651675,4.6405375,,0.211173875,36.160865,2025-03-26 12:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 18:00:00,29.05,52.0,30.395,12.1421,30.881885,5.279975,,0.2086304,41.30758,2025-03-26 13:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 19:00:00,29.925,49.25,30.3675,13.762025,34.3857725,7.2472375,,,41.578255,2025-03-26 14:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 20:00:00,29.0,50.5,30.3325,13.987725,34.477175,10.84315,,,42.91005,2025-03-26 15:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 21:00:00,27.45,52.75,30.3125,14.115275,34.146865,13.426825,,0.199275775,46.173745,2025-03-26 16:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 22:00:00,26.175,54.5,30.305,16.515875,38.1377225,13.0101625,,0.21471105,48.48823,2025-03-26 17:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-26 23:00:00,25.3,57.75,30.3075,18.242575,40.76681,16.463,,0.20960185,43.396005,2025-03-26 18:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-27 00:00:00,24.275,61.75,30.3,15.115525,34.2888175,23.0174125,,0.2399589,30.344165,2025-03-26 19:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-27 01:00:00,23.225,65.5,30.3,12.727,29.2047325,20.3336375,,0.262188525,27.74501,2025-03-26 20:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-27 02:00:00,21.925,75.25,30.31,12.17495,26.7236975,21.2304375,,0.251911875,17.877855,2025-03-26 21:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-27 03:00:00,21.275,79.5,30.31,11.339475,24.5256925,19.5872125,,0.258717575,16.45609,2025-03-26 22:00:00,2025-03-26
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-03-27 04:00:00,20.8,82.0,30.3175,13.12865,27.43781,19.5276,,0.269118225,7.15104666666666,2025-03-26 23:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 05:00:00,18.25,92.25,30.3375,9.773925,19.475925,21.982875,,0.274914575,3.845675,2025-03-26 00:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 06:00:00,18.325,93.5,30.34,10.5333,20.7391025,22.5795375,,0.269950125,5.08407,2025-03-26 01:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 07:00:00,19.475,91.0,30.335,9.596825,19.5296325,21.1723625,,0.267492825,8.38096,2025-03-26 02:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 08:00:00,19.5,91.0,30.32,9.600875,19.541725,20.18225,,0.261571175,13.3118,2025-03-26 03:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 09:00:00,19.475,90.25,30.3175,9.222825,18.9311075,19.8209625,,0.26203415,10.230035,2025-03-26 04:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 10:00:00,18.525,92.5,30.32,10.190925,20.2671675,21.4431875,,0.271622175,2.28289,2025-03-26 05:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 11:00:00,19.75,91.0,30.345,10.7564,21.726875,19.155125,,0.2878555,3.55153333333333,2025-03-26 06:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 12:00:00,20.05,90.0,30.3675,10.8019,21.991385,21.823075,,0.312748975,3.76504666666666,2025-03-26 07:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 13:00:00,22.0,81.75,30.4,9.9772,22.5435,16.37365,,0.27982625,13.056225,2025-03-26 08:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 14:00:00,23.225,76.75,30.4425,10.16015,23.0449575,14.7221375,,0.25977385,18.188385,2025-03-26 09:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 15:00:00,24.325,71.0,30.4625,10.320525,25.6397275,12.6025375,,0.265521375,26.81392,2025-03-26 10:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 16:00:00,26.75,59.25,30.46,9.9336,25.46335,7.341775,,0.2264299,36.403075,2025-03-26 11:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 17:00:00,28.2,54.0,30.4325,9.78055,26.10349,7.6267,,0.2171713,41.28632,2025-03-26 12:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 18:00:00,28.275,53.0,30.41,10.53295,27.6353175,11.1944125,,0.2253467,42.42394,2025-03-26 13:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 19:00:00,29.05,51.0,30.38,10.6523,28.248985,10.092525,,0.227651975,43.18468,2025-03-26 14:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 20:00:00,27.825,52.5,30.3475,10.830175,28.1654275,13.8595875,,0.228303,46.21087,2025-03-26 15:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 21:00:00,26.825,54.25,30.33,12.1603,30.2250775,15.6161875,,0.245121925,48.755595,2025-03-26 16:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 22:00:00,25.7,56.0,30.3225,14.5852,34.28849,17.7631,,0.255177925,44.47262,2025-03-26 17:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-26 23:00:00,24.85,59.5,30.3275,15.573375,35.52367,20.717375,,0.264987975,36.34071,2025-03-26 18:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-27 00:00:00,23.65,62.5,30.32,12.0432,28.392355,22.129875,,0.2668262,40.07009,2025-03-26 19:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-27 01:00:00,22.3,69.5,30.3225,10.3595,24.15126,23.29735,,0.275587325,24.00303,2025-03-26 20:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-27 02:00:00,21.15,78.25,30.33,9.456975,21.174105,23.312525,,0.275398375,14.710515,2025-03-26 21:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-27 03:00:00,20.65,82.5,30.3325,9.38915,20.424805,23.739875,,0.269652125,8.80929,2025-03-26 22:00:00,2025-03-26
Beaumont,8145002442003,H10,-94.107323,30.061729,2025-03-27 04:00:00,20.125,84.25,30.34,9.309525,19.9619125,21.9673375,,0.2704417,5.78814166666667,2025-03-26 23:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 05:00:00,19.075,87.5,30.29,10.6362,21.8182775,19.9027125,,0.2632402,13.18787,2025-03-26 00:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 06:00:00,18.95,89.75,30.29,11.366275,22.865315,18.061475,,0.26130085,14.756445,2025-03-26 01:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 07:00:00,19.225,90.25,30.2825,12.155725,24.3147825,15.1785875,,0.260378125,21.637635,2025-03-26 02:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 08:00:00,19.2,89.5,30.2675,12.521025,25.080315,15.18705,,0.257984725,22.08587,2025-03-26 03:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 09:00:00,19.3,88.75,30.2625,11.0482,22.465935,14.68195,,0.257339725,25.478805,2025-03-26 04:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 10:00:00,18.95,89.25,30.27,10.621375,21.548865,12.5592083333333,,0.260433475,20.636995,2025-03-26 05:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 11:00:00,19.525,88.75,30.29,11.828,23.9509175,11.3171875,,0.269297175,20.436365,2025-03-26 06:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 12:00:00,19.525,88.0,30.3125,11.454,23.3523925,11.6912875,,0.28250015,7.10644,2025-03-26 07:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 13:00:00,21.0,84.0,30.3425,11.68055,24.54345,12.70435,,0.2968778,12.8974,2025-03-26 08:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 14:00:00,22.575,77.25,30.3825,10.79975,24.0470025,7.4311625,,0.26854815,22.834995,2025-03-26 09:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 15:00:00,24.65,69.25,30.41,9.996075,23.941655,4.50689166666667,,0.243615475,27.394515,2025-03-26 10:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 16:00:00,26.2,60.75,30.405,10.220825,25.70629,,,0.216489575,36.480445,2025-03-26 11:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 17:00:00,28.725,53.0,30.38,10.60585,27.8529825,,,0.218476225,39.39906,2025-03-26 12:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 18:00:00,30.65,47.25,30.3625,10.899875,29.470655,,,0.2083166,39.360815,2025-03-26 13:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 19:00:00,33.175,42.5,30.3375,11.2942,31.2591475,1.4520125,,0.209985175,38.76613,2025-03-26 14:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 20:00:00,31.375,44.5,30.3025,11.0088,30.1496875,5.51617916666667,,0.195488475,38.46295,2025-03-26 15:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 21:00:00,28.65,50.25,30.2825,11.7002,30.20928,7.204675,,0.208714825,40.976315,2025-03-26 16:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 22:00:00,26.35,55.25,30.275,12.8298,31.25207,9.895775,,0.231148525,43.031035,2025-03-26 17:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-26 23:00:00,24.85,60.5,30.275,15.576475,35.40427,11.098075,,0.2464742,37.64061,2025-03-26 18:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-27 00:00:00,23.85,63.25,30.27,16.538025,36.656445,14.327875,,0.260838525,40.073235,2025-03-26 19:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-27 01:00:00,23.075,65.5,30.2725,12.7027,29.1321775,14.0725625,,0.26718695,45.81497,2025-03-26 20:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-27 02:00:00,21.925,73.75,30.28,9.94025,22.7743475,15.8161375,,0.2575615,34.284005,2025-03-26 21:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-27 03:00:00,21.275,77.5,30.2825,9.846575,22.0121925,13.0665625,,0.257787075,30.80029,2025-03-26 22:00:00,2025-03-26
Beaumont,8145002444011,H15,-94.157451,30.100586,2025-03-27 04:00:00,20.8,80.0,30.29,9.4057,20.79586,12.76045,,0.254984925,29.49658,2025-03-26 23:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 05:00:00,19.825,82.0,30.3075,9.25395,20.0854525,27.0829875,2.68886,0.250986675,,2025-03-26 00:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 06:00:00,19.625,84.75,30.3075,9.973425,21.0365125,29.0719375,2.44405,0.25295345,,2025-03-26 01:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 07:00:00,20.225,87.25,30.3,11.93675,24.4686075,27.8494875,,0.252657575,,2025-03-26 02:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 08:00:00,20.425,86.0,30.2875,12.33695,25.4026725,25.9750875,1.78889,0.2472628,2.16338,2025-03-26 03:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 09:00:00,20.325,86.0,30.285,11.205725,23.2900775,26.1147875,1.74771,0.249431375,5.03202,2025-03-26 04:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 10:00:00,19.95,84.75,30.29,10.39775,21.88179,24.951225,1.99671,0.245096275,,2025-03-26 05:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 11:00:00,20.25,87.25,30.31,11.19745,23.10455,28.708125,2.18055,0.257272775,,2025-03-26 06:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 12:00:00,20.45,85.75,30.3275,10.853525,22.692315,27.451425,2.36326,0.263853675,,2025-03-26 07:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 13:00:00,21.075,85.25,30.3625,10.953225,23.0543275,28.0910125,2.57721,0.277885375,,2025-03-26 08:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 14:00:00,21.875,82.0,30.395,11.07275,23.8293375,25.1435125,,0.250233425,6.9065,2025-03-26 09:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 15:00:00,22.3,78.75,30.425,11.131525,24.42296,24.4762,,0.247550375,11.140605,2025-03-26 10:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 16:00:00,23.525,72.5,30.4225,10.56725,24.3855925,22.0924375,,0.236786775,13.23589,2025-03-26 11:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 17:00:00,24.975,66.0,30.3975,10.03865,24.4869075,21.3986125,,0.223741125,14.72926,2025-03-26 12:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 18:00:00,25.7,62.5,30.385,10.14525,25.25549,21.79265,,0.22037095,18.32797,2025-03-26 13:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 21:00:00,25.95,59.0,30.295,11.6616,28.546615,19.553325,,0.23296665,19.31472,2025-03-26 16:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 22:00:00,26.05,57.25,30.29,12.04405,29.49201,23.737525,,0.210592275,20.172255,2025-03-26 17:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-26 23:00:00,25.45,59.25,30.295,16.041475,36.531815,26.536125,,0.229993075,15.450395,2025-03-26 18:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-27 00:00:00,24.725,63.25,30.29,16.679775,37.0796825,28.8506875,2.11423,0.2391182,7.206635,2025-03-26 19:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-27 01:00:00,23.7,67.5,30.2925,13.181825,29.883765,29.6109,2.43486,0.24842265,3.71660333333333,2025-03-26 20:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-27 02:00:00,22.7,74.25,30.3,10.06735,23.089515,29.8595,2.35561,0.243955125,4.34766166666666,2025-03-26 21:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-27 03:00:00,22.075,77.5,30.3,9.6045,21.7110775,27.9714625,2.23751,0.2431679,,2025-03-26 22:00:00,2025-03-26
Beaumont,8145002444026,H25,-94.183696,30.062625,2025-03-27 04:00:00,21.625,80.0,30.31,9.53935,21.1949125,26.9217375,2.13095,0.243647975,,2025-03-26 23:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 05:00:00,19.9,83.0,30.275,9.2692,20.00233,6.35885,,0.23628945,24.09054,2025-03-26 00:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 06:00:00,19.575,84.75,30.275,9.965325,21.0123275,7.2649125,,0.236042575,19.626945,2025-03-26 01:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 07:00:00,19.85,85.5,30.27,10.75555,22.431945,4.627075,,0.235966125,20.30261,2025-03-26 02:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 08:00:00,19.55,85.0,30.2525,9.590375,20.28231,4.063075,,0.2303694,20.84558,2025-03-26 03:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 09:00:00,19.525,86.5,30.25,9.590975,20.0911175,4.6747375,,0.2365446,27.57209,2025-03-26 04:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 10:00:00,19.65,85.25,30.25,9.235675,19.612755,4.414925,,0.23755275,22.714415,2025-03-26 05:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 11:00:00,19.875,86.5,30.2725,9.647675,20.2604125,6.8356625,,0.25278945,18.59085,2025-03-26 06:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 12:00:00,20.3,85.25,30.2975,9.340975,19.92716,6.15675,,0.2642397,10.598755,2025-03-26 07:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 13:00:00,21.35,84.0,30.3275,9.5072,20.584295,4.635525,,0.257582025,17.68316,2025-03-26 08:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 14:00:00,22.5,79.25,30.3625,9.678775,21.7077,,,0.24319195,26.703775,2025-03-26 09:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 15:00:00,23.925,73.25,30.3975,9.891025,23.1133725,,,0.2545179,34.506255,2025-03-26 10:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 16:00:00,25.025,67.5,30.3925,10.0514,24.3319925,,,0.22719495,38.71929,2025-03-26 11:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 17:00:00,26.5,62.25,30.3725,10.274075,25.6723,,,0.209412225,36.531375,2025-03-26 12:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 18:00:00,27.425,58.5,30.3525,10.4123,26.5674725,,,,34.42083,2025-03-26 13:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 19:00:00,27.625,56.75,30.3225,9.695925,25.4970125,,,0.21547975,40.175725,2025-03-26 14:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 20:00:00,27.725,55.25,30.29,10.450825,27.1006325,,,,34.651235,2025-03-26 15:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 21:00:00,27.625,55.25,30.2725,10.434625,27.0522625,,,0.2045624,40.696875,2025-03-26 16:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 22:00:00,26.825,57.5,30.265,11.427025,28.4608775,3.06692083333333,,0.216070775,44.15527,2025-03-26 17:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-26 23:00:00,25.55,62.5,30.265,14.58105,33.439835,5.178575,2.33809,0.259391975,32.69143,2025-03-26 18:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-27 00:00:00,23.925,69.0,30.255,15.0813,33.2538725,7.1336875,2.63934,0.2777719,24.56918,2025-03-26 19:00:00,2025-03-26
Beaumont,8145002444028,H09,-94.114602,30.123739,2025-03-27 01:00:00,22.8,72.5,30.25,14.9099,32.29181,7.4217,2.40624,0.276867475,23.97303,2025-03-26 20:00:00,2025-03-26
